dt,AverageTemperature,AverageTemperatureUncertainty,Country
2010-01-01,-4.187,0.312,Canada
2010-02-01,-3.944,0.289,Canada
2010-03-01,-0.607,0.324,Canada
2010-04-01,5.213,0.267,Canada
2010-05-01,10.854,0.301,Canada
2010-06-01,15.478,0.254,Canada
2010-07-01,18.692,0.219,Canada
2010-08-01,17.341,0.237,Canada
2010-09-01,12.206,0.271,Canada
2010-10-01,5.718,0.298,Canada
2010-11-01,,,Canada
2010-12-01,,,Canada
2011-01-01,-5.034,0.329,Canada
2011-02-01,-4.271,0.305,Canada
2011-03-01,-1.182,0.337,Canada
2011-04-01,4.896,0.281,Canada
2011-05-01,11.203,0.293,Canada
2011-06-01,16.017,0.248,Canada
2011-07-01,19.145,0.226,Canada
2011-08-01,17.803,0.241,Canada
2011-09-01,12.654,0.265,Canada
2011-10-01,6.102,0.312,Canada
2011-11-01,-0.487,0.338,Canada
2011-12-01,-4.891,0.354,Canada
2010-01-01,25.318,0.187,Brazil
2010-02-01,25.741,0.193,Brazil
2010-03-01,25.462,0.201,Brazil
2010-04-01,24.187,0.214,Brazil
2010-05-01,22.503,0.232,Brazil
2010-06-01,21.146,0.247,Brazil
2010-07-01,20.834,0.258,Brazil
2010-08-01,21.907,0.241,Brazil
2010-09-01,23.415,0.223,Brazil
2010-10-01,24.283,0.209,Brazil
2010-11-01,24.916,0.195,Brazil
2010-12-01,25.607,0.184,Brazil
2011-01-01,25.489,0.191,Brazil
2011-02-01,25.912,0.188,Brazil
2011-03-01,25.634,0.197,Brazil
2011-04-01,24.358,0.219,Brazil
2011-05-01,22.741,0.228,Brazil
2011-06-01,21.312,0.251,Brazil
2011-07-01,21.047,0.263,Brazil
2011-08-01,22.103,0.245,Brazil
2011-09-01,23.608,0.218,Brazil
2011-10-01,24.451,0.204,Brazil
2011-11-01,25.103,0.192,Brazil
2011-12-01,25.782,0.181,Brazil
2010-01-01,2.471,0.402,Japan
2010-02-01,3.218,0.387,Japan
2010-03-01,6.504,0.351,Japan
2010-04-01,11.237,0.298,Japan
2010-05-01,15.892,0.264,Japan
2010-06-01,20.146,0.231,Japan
2010-07-01,24.503,0.213,Japan
2010-08-01,25.817,0.207,Japan
2010-09-01,21.634,0.239,Japan
2010-10-01,15.471,0.273,Japan
2010-11-01,9.208,0.326,Japan
2010-12-01,4.103,0.389,Japan
2011-01-01,2.087,0.411,Japan
2011-02-01,2.946,0.394,Japan
2011-03-01,6.118,0.362,Japan
2011-04-01,10.874,0.305,Japan
2011-05-01,15.547,0.271,Japan
2011-06-01,20.483,0.228,Japan
2011-07-01,24.912,0.209,Japan
2011-08-01,26.104,0.203,Japan
2011-09-01,21.987,0.234,Japan
2011-10-01,15.803,0.268,Japan
2011-11-01,9.541,0.319,Japan
2011-12-01,3.874,0.396,Japan
